tv_seq,tv_side,tv_entry_time,tv_exit_time,tv_entry_price,tv_exit_price,tv_qty,tv_reason,py_seq,py_side,py_entry_time,py_exit_time,py_entry_price,py_exit_price,py_qty,py_reason,side_match,reason_match,entry_time_diff_min,exit_time_diff_min,entry_price_diff,exit_price_diff,qty_diff,entry_price_match,exit_price_match,qty_match,all_price_qty_match,all_core_match
165,LONG,2025-10-02 19:00:00+00:00,2025-10-03 08:00:00+00:00,120988.5,119442.8,0.129482,SL,165,LONG,2025-10-02 19:00:00+00:00,2025-10-03 08:00:00+00:00,120988.5,119442.88760098616,0.1294809999999999,SL,True,True,0.0,0.0,0.0,0.08760098615312018,-1.0000000001120224e-06,True,True,False,False,True
166,LONG,2025-10-03 08:00:00+00:00,2025-10-03 15:45:00+00:00,119473.7,121861.0,0.209251,TP1,166,LONG,2025-10-03 08:00:00+00:00,2025-10-03 15:45:00+00:00,119473.7,121860.40969001662,0.209251,TP1,True,True,0.0,0.0,0.0,-0.590309983381303,0.0,True,False,True,False,True
167,LONG,2025-10-03 08:00:00+00:00,2025-10-03 16:30:00+00:00,119473.7,123850.7,0.209252,TP2,167,LONG,2025-10-03 08:00:00+00:00,2025-10-03 16:30:00+00:00,119473.7,123850.16776503046,0.209251,TP2,True,True,0.0,0.0,0.0,-0.5322349695343291,-1.000000000001e-06,True,False,False,False,True
168,LONG,2025-10-03 17:15:00+00:00,2025-10-05 10:00:00+00:00,122481.5,122718.0,0.084377,BE,168,LONG,2025-10-03 17:15:00+00:00,2025-10-05 10:00:00+00:00,122481.5,122718.08025615284,0.084377,BE,True,True,0.0,0.0,0.0,0.08025615283986554,0.0,True,True,True,True,True
169,LONG,2025-10-03 17:15:00+00:00,2025-10-05 10:00:00+00:00,122481.5,122718.0,0.084377,BE,169,LONG,2025-10-03 17:15:00+00:00,2025-10-05 10:00:00+00:00,122481.5,122718.08025615284,0.084377,BE,True,True,0.0,0.0,0.0,0.08025615283986554,0.0,True,True,True,True,True
170,SHORT,2025-10-05 10:00:00+00:00,2025-10-06 11:30:00+00:00,122816.4,124471.7,0.090673,SL,170,SHORT,2025-10-05 10:00:00+00:00,2025-10-06 11:30:00+00:00,122816.4,124471.68128519978,0.0906729999999999,SL,True,True,0.0,0.0,0.0,-0.01871480021509342,-9.71445146547012e-17,True,True,True,True,True
171,SHORT,2025-10-05 10:00:00+00:00,2025-10-06 11:30:00+00:00,122816.4,124471.7,0.090674,SL,171,SHORT,2025-10-05 10:00:00+00:00,2025-10-06 11:30:00+00:00,122816.4,124471.68128519978,0.0906729999999999,SL,True,True,0.0,0.0,0.0,-0.01871480021509342,-1.0000000000981446e-06,True,True,False,False,True
172,LONG,2025-10-06 11:30:00+00:00,2025-10-07 02:15:00+00:00,124242.5,124355.9,0.175648,BE,172,LONG,2025-10-06 11:30:00+00:00,2025-10-07 02:15:00+00:00,124242.5,124355.91347969828,0.175648,BE,True,True,0.0,0.0,0.0,0.013479698289302178,0.0,True,True,True,True,True
173,LONG,2025-10-06 11:30:00+00:00,2025-10-07 02:15:00+00:00,124242.5,124355.9,0.175649,BE,173,LONG,2025-10-06 11:30:00+00:00,2025-10-07 02:15:00+00:00,124242.5,124355.91347969828,0.175648,BE,True,True,0.0,0.0,0.0,0.013479698289302178,-1.000000000001e-06,True,True,False,False,True
174,LONG,2025-10-07 02:15:00+00:00,2025-10-07 08:15:00+00:00,124516.2,123382.6,0.176592,SL,174,LONG,2025-10-07 02:15:00+00:00,2025-10-07 08:15:00+00:00,124516.2,123382.64679183948,0.176592,SL,True,True,0.0,0.0,0.0,0.04679183947155252,0.0,True,True,True,True,True
175,LONG,2025-10-07 02:15:00+00:00,2025-10-07 08:15:00+00:00,124516.2,123382.6,0.176592,SL,175,LONG,2025-10-07 02:15:00+00:00,2025-10-07 08:15:00+00:00,124516.2,123382.64679183948,0.176592,SL,True,True,0.0,0.0,0.0,0.04679183947155252,0.0,True,True,True,True,True
176,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 12:45:00+00:00,123599.5,124646.3,0.143443,SL,176,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 12:45:00+00:00,123599.5,124646.20643976128,0.143443,SL,True,True,0.0,0.0,0.0,-0.09356023871805519,0.0,True,True,True,True,True
177,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 12:45:00+00:00,123599.5,124646.3,0.143444,SL,177,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 12:45:00+00:00,123599.5,124646.20643976128,0.143443,SL,True,True,0.0,0.0,0.0,-0.09356023871805519,-1.000000000001e-06,True,True,False,False,True
178,LONG,2025-10-07 12:45:00+00:00,2025-10-07 13:30:00+00:00,124870.0,123908.3,0.200209,SL,178,LONG,2025-10-07 12:45:00+00:00,2025-10-07 13:30:00+00:00,124870.0,123908.31651515924,0.200209,SL,True,True,0.0,0.0,0.0,0.016515159237314947,0.0,True,True,True,True,True
179,LONG,2025-10-07 12:45:00+00:00,2025-10-07 13:30:00+00:00,124870.0,123908.3,0.200209,SL,179,LONG,2025-10-07 12:45:00+00:00,2025-10-07 13:30:00+00:00,124870.0,123908.31651515924,0.200209,SL,True,True,0.0,0.0,0.0,0.016515159237314947,0.0,True,True,True,True,True
180,SHORT,2025-10-07 13:30:00+00:00,2025-10-08 10:30:00+00:00,123733.6,123051.3,0.118402,TRAIL,180,SHORT,2025-10-07 13:30:00+00:00,2025-10-08 10:30:00+00:00,123733.6,123051.223043874,0.118402,TRAIL,True,True,0.0,0.0,0.0,-0.07695612600946333,0.0,True,True,True,True,True
181,SHORT,2025-10-07 13:30:00+00:00,2025-10-08 10:30:00+00:00,123733.6,123051.3,0.118403,TRAIL,181,SHORT,2025-10-07 13:30:00+00:00,2025-10-08 10:30:00+00:00,123733.6,123051.223043874,0.118402,TRAIL,True,True,0.0,0.0,0.0,-0.07695612600946333,-1.000000000001e-06,True,True,False,False,True
182,LONG,2025-10-08 10:30:00+00:00,2025-10-09 02:30:00+00:00,122926.6,121591.1,0.149873,SL,182,LONG,2025-10-08 10:30:00+00:00,2025-10-09 02:30:00+00:00,122926.6,121591.1406750484,0.149873,SL,True,True,0.0,0.0,0.0,0.040675048396224156,0.0,True,True,True,True,True
183,LONG,2025-10-08 10:30:00+00:00,2025-10-09 02:30:00+00:00,122926.6,121591.1,0.149873,SL,183,LONG,2025-10-08 10:30:00+00:00,2025-10-09 02:30:00+00:00,122926.6,121591.1406750484,0.149873,SL,True,True,0.0,0.0,0.0,0.040675048396224156,0.0,True,True,True,True,True
184,SHORT,2025-10-09 02:30:00+00:00,2025-10-09 12:00:00+00:00,121636.0,122834.1,0.125312,SL,184,SHORT,2025-10-09 02:30:00+00:00,2025-10-09 12:00:00+00:00,121636.0,122834.01184724102,0.125312,SL,True,True,0.0,0.0,0.0,-0.08815275898086838,0.0,True,True,True,True,True
185,SHORT,2025-10-09 02:30:00+00:00,2025-10-09 12:00:00+00:00,121636.0,122834.1,0.125312,SL,185,SHORT,2025-10-09 02:30:00+00:00,2025-10-09 12:00:00+00:00,121636.0,122834.01184724102,0.125312,SL,True,True,0.0,0.0,0.0,-0.08815275898086838,0.0,True,True,True,True,True
186,LONG,2025-10-09 12:00:00+00:00,2025-10-09 14:00:00+00:00,122968.0,121756.0,0.165162,SL,186,LONG,2025-10-09 12:00:00+00:00,2025-10-09 14:00:00+00:00,122968.0,121756.07455916503,0.165162,SL,True,True,0.0,0.0,0.0,0.07455916503386106,0.0,True,True,True,True,True
187,LONG,2025-10-09 12:00:00+00:00,2025-10-09 14:00:00+00:00,122968.0,121756.0,0.165163,SL,187,LONG,2025-10-09 12:00:00+00:00,2025-10-09 14:00:00+00:00,122968.0,121756.07455916503,0.165162,SL,True,True,0.0,0.0,0.0,0.07455916503386106,-1.000000000001e-06,True,True,False,False,True
188,SHORT,2025-10-09 14:00:00+00:00,2025-10-10 13:30:00+00:00,122377.1,122200.9,0.084894,BE,188,SHORT,2025-10-09 14:00:00+00:00,2025-10-10 13:30:00+00:00,122377.1,122200.86091955118,0.084894,BE,True,True,0.0,0.0,0.0,-0.03908044881245587,0.0,True,True,True,True,True
189,SHORT,2025-10-09 14:00:00+00:00,2025-10-10 13:30:00+00:00,122377.1,122200.9,0.084895,BE,189,SHORT,2025-10-09 14:00:00+00:00,2025-10-10 13:30:00+00:00,122377.1,122200.86091955118,0.084894,BE,True,True,0.0,0.0,0.0,-0.03908044881245587,-1.000000000001e-06,True,True,False,False,True
190,SHORT,2025-10-10 15:15:00+00:00,2025-10-10 20:45:00+00:00,119187.5,113476.2,0.078785,TP1,190,SHORT,2025-10-10 15:15:00+00:00,2025-10-10 20:45:00+00:00,119187.5,113476.79041424351,0.078785,TP1,True,True,0.0,0.0,0.0,0.5904142435174435,0.0,True,False,True,False,True
191,SHORT,2025-10-10 15:15:00+00:00,2025-10-10 20:45:00+00:00,119187.5,114198.5,0.078786,TRAIL,191,SHORT,2025-10-10 15:15:00+00:00,2025-10-10 20:45:00+00:00,119187.5,114198.5,0.078786,TRAIL,True,True,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
192,SHORT,2025-10-10 21:00:00+00:00,2025-10-10 21:30:00+00:00,112137.1,111664.0,0.031673,BE,192,SHORT,2025-10-10 21:00:00+00:00,2025-10-10 21:30:00+00:00,112137.1,111663.97263974388,0.031673,BE,True,True,0.0,0.0,0.0,-0.027360256121028215,0.0,True,True,True,True,True
193,SHORT,2025-10-10 21:00:00+00:00,2025-10-10 21:30:00+00:00,112137.1,111664.0,0.031674,BE,193,SHORT,2025-10-10 21:00:00+00:00,2025-10-10 21:30:00+00:00,112137.1,111663.97263974388,0.031673,BE,True,True,0.0,0.0,0.0,-0.027360256121028215,-1.000000000001e-06,True,True,False,False,True
194,SHORT,2025-10-10 21:30:00+00:00,2025-11-20 17:00:00+00:00,111242.6,87031.7,0.018586,TP1,194,SHORT,2025-10-10 21:30:00+00:00,2025-11-20 17:00:00+00:00,111242.6,87032.28767092574,0.018586,TP1,True,True,0.0,0.0,0.0,0.5876709257427137,0.0,True,False,True,False,True
195,SHORT,2025-10-10 21:30:00+00:00,2026-01-13 22:00:00+00:00,111242.6,96742.4,0.018586,TRAIL,195,SHORT,2025-10-10 21:30:00+00:00,2026-01-13 22:00:00+00:00,111242.6,96742.37488604953,0.018586,TRAIL,True,True,0.0,0.0,0.0,-0.025113950468949042,0.0,True,True,True,True,True
196,LONG,2026-01-13 22:00:00+00:00,2026-01-15 03:30:00+00:00,95576.5,95763.0,0.10694,BE,196,LONG,2026-01-13 22:00:00+00:00,2026-01-15 03:30:00+00:00,95576.5,95763.0694132737,0.10694,BE,True,True,0.0,0.0,0.0,0.0694132736971369,0.0,True,True,True,True,True
197,LONG,2026-01-13 22:00:00+00:00,2026-01-15 03:30:00+00:00,95576.5,95763.0,0.106941,BE,197,LONG,2026-01-13 22:00:00+00:00,2026-01-15 03:30:00+00:00,95576.5,95763.0694132737,0.10694,BE,True,True,0.0,0.0,0.0,0.0694132736971369,-1.000000000001e-06,True,True,False,False,True
198,LONG,2026-01-15 03:30:00+00:00,2026-01-16 15:30:00+00:00,95864.6,94568.4,0.154421,SL,198,LONG,2026-01-15 03:30:00+00:00,2026-01-16 15:30:00+00:00,95864.6,94568.43985308475,0.154421,SL,True,True,0.0,0.0,0.0,0.03985308475967031,0.0,True,True,True,True,True
199,LONG,2026-01-15 03:30:00+00:00,2026-01-16 15:30:00+00:00,95864.6,94568.4,0.154421,SL,199,LONG,2026-01-15 03:30:00+00:00,2026-01-16 15:30:00+00:00,95864.6,94568.43985308475,0.154421,SL,True,True,0.0,0.0,0.0,0.03985308475967031,0.0,True,True,True,True,True
200,SHORT,2026-01-16 17:15:00+00:00,2026-01-20 06:15:00+00:00,94718.5,91118.8,0.124994,TP1,200,SHORT,2026-01-16 17:15:00+00:00,2026-01-20 06:15:00+00:00,94718.5,91119.34700819947,0.124994,TP1,True,True,0.0,0.0,0.0,0.5470081994717475,0.0,True,False,True,False,True
201,SHORT,2026-01-16 17:15:00+00:00,2026-01-20 22:30:00+00:00,94718.5,88118.7,0.124995,TP2,201,SHORT,2026-01-16 17:15:00+00:00,2026-01-20 22:30:00+00:00,94718.5,88119.2195150324,0.124995,TP2,True,True,0.0,0.0,0.0,0.519515032399795,0.0,True,False,True,False,True
202,SHORT,2026-01-20 22:30:00+00:00,2026-01-21 15:00:00+00:00,88550.3,90098.6,0.096945,SL,202,SHORT,2026-01-20 22:30:00+00:00,2026-01-21 15:00:00+00:00,88550.3,90098.55384371978,0.0969449999999999,SL,True,True,0.0,0.0,0.0,-0.046156280222930945,-9.71445146547012e-17,True,True,True,True,True
203,SHORT,2026-01-20 22:30:00+00:00,2026-01-21 15:00:00+00:00,88550.3,90098.6,0.096946,SL,203,SHORT,2026-01-20 22:30:00+00:00,2026-01-21 15:00:00+00:00,88550.3,90098.55384371978,0.0969449999999999,SL,True,True,0.0,0.0,0.0,-0.046156280222930945,-1.0000000000981446e-06,True,True,False,False,True
204,LONG,2026-01-21 15:00:00+00:00,2026-01-21 16:30:00+00:00,90305.0,88728.6,0.126959,SL,204,LONG,2026-01-21 15:00:00+00:00,2026-01-21 16:30:00+00:00,90305.0,88728.69552631953,0.126959,SL,True,True,0.0,0.0,0.0,0.09552631952101365,0.0,True,True,True,True,True
205,LONG,2026-01-21 15:00:00+00:00,2026-01-21 16:30:00+00:00,90305.0,88728.6,0.12696,SL,205,LONG,2026-01-21 15:00:00+00:00,2026-01-21 16:30:00+00:00,90305.0,88728.69552631953,0.126959,SL,True,True,0.0,0.0,0.0,0.09552631952101365,-1.000000000001e-06,True,True,False,False,True
206,SHORT,2026-01-21 16:30:00+00:00,2026-01-21 19:45:00+00:00,88119.2,90159.0,0.073573,SL,206,SHORT,2026-01-21 16:30:00+00:00,2026-01-21 19:45:00+00:00,88119.2,90158.96520732502,0.073573,SL,True,True,0.0,0.0,0.0,-0.03479267498187255,0.0,True,True,True,True,True
207,SHORT,2026-01-21 16:30:00+00:00,2026-01-21 19:45:00+00:00,88119.2,90159.0,0.073574,SL,207,SHORT,2026-01-21 16:30:00+00:00,2026-01-21 19:45:00+00:00,88119.2,90158.96520732502,0.073573,SL,True,True,0.0,0.0,0.0,-0.03479267498187255,-1.000000000001e-06,True,True,False,False,True
208,LONG,2026-01-21 19:45:00+00:00,2026-01-25 16:00:00+00:00,90322.4,87995.6,0.085994,SL,208,LONG,2026-01-21 19:45:00+00:00,2026-01-25 16:00:00+00:00,90322.4,87995.67211409578,0.085994,SL,True,True,0.0,0.0,0.0,0.07211409577575978,0.0,True,True,True,True,True
209,LONG,2026-01-21 19:45:00+00:00,2026-01-25 16:00:00+00:00,90322.4,87995.6,0.085995,SL,209,LONG,2026-01-21 19:45:00+00:00,2026-01-25 16:00:00+00:00,90322.4,87995.67211409578,0.085994,SL,True,True,0.0,0.0,0.0,0.07211409577575978,-1.000000000001e-06,True,True,False,False,True
210,SHORT,2026-01-25 16:00:00+00:00,2026-01-26 01:15:00+00:00,87864.7,87493.1,0.204103,TRAIL,210,SHORT,2026-01-25 16:00:00+00:00,2026-01-26 01:15:00+00:00,87864.7,87493.04258396446,0.2041029999999999,TRAIL,True,True,0.0,0.0,0.0,-0.05741603554633912,-1.1102230246251565e-16,True,True,True,True,True
211,SHORT,2026-01-25 16:00:00+00:00,2026-01-26 01:15:00+00:00,87864.7,87493.1,0.204103,TRAIL,211,SHORT,2026-01-25 16:00:00+00:00,2026-01-26 01:15:00+00:00,87864.7,87493.04258396446,0.2041029999999999,TRAIL,True,True,0.0,0.0,0.0,-0.05741603554633912,-1.1102230246251565e-16,True,True,True,True,True
212,SHORT,2026-01-26 01:15:00+00:00,2026-01-27 20:45:00+00:00,87618.3,89286.7,0.089964,SL,212,SHORT,2026-01-26 01:15:00+00:00,2026-01-27 20:45:00+00:00,87618.3,89286.62409343054,0.089964,SL,True,True,0.0,0.0,0.0,-0.07590656945831142,0.0,True,True,True,True,True
213,SHORT,2026-01-26 01:15:00+00:00,2026-01-27 20:45:00+00:00,87618.3,89286.7,0.089965,SL,213,SHORT,2026-01-26 01:15:00+00:00,2026-01-27 20:45:00+00:00,87618.3,89286.62409343054,0.089964,SL,True,True,0.0,0.0,0.0,-0.07590656945831142,-1.000000000001e-06,True,True,False,False,True
214,LONG,2026-01-27 20:45:00+00:00,2026-01-29 02:45:00+00:00,89360.6,87857.3,0.133137,SL,214,LONG,2026-01-27 20:45:00+00:00,2026-01-29 02:45:00+00:00,89360.6,87857.38847858923,0.133137,SL,True,True,0.0,0.0,0.0,0.08847858922672458,0.0,True,True,True,True,True
215,LONG,2026-01-27 20:45:00+00:00,2026-01-29 02:45:00+00:00,89360.6,87857.3,0.133137,SL,215,LONG,2026-01-27 20:45:00+00:00,2026-01-29 02:45:00+00:00,89360.6,87857.38847858923,0.133137,SL,True,True,0.0,0.0,0.0,0.08847858922672458,0.0,True,True,True,True,True
216,SHORT,2026-01-29 02:45:00+00:00,2026-01-29 17:45:00+00:00,87857.4,84199.0,0.122988,TP1,216,SHORT,2026-01-29 02:45:00+00:00,2026-01-29 17:45:00+00:00,87857.4,84199.5251777961,0.122988,TP1,True,True,0.0,0.0,0.0,0.5251777960947948,0.0,True,False,True,False,True
217,SHORT,2026-01-29 02:45:00+00:00,2026-01-30 01:30:00+00:00,87857.4,81149.9,0.122989,TP2,217,SHORT,2026-01-29 02:45:00+00:00,2026-01-30 01:30:00+00:00,87857.4,81150.46282595952,0.122989,TP2,True,True,0.0,0.0,0.0,0.5628259595250711,0.0,True,False,True,False,True
218,SHORT,2026-01-30 01:30:00+00:00,2026-01-30 18:45:00+00:00,81988.0,83950.3,0.076481,SL,218,SHORT,2026-01-30 01:30:00+00:00,2026-01-30 18:45:00+00:00,81988.0,83950.26235156538,0.076481,SL,True,True,0.0,0.0,0.0,-0.03764843461976852,0.0,True,True,True,True,True
219,SHORT,2026-01-30 01:30:00+00:00,2026-01-30 18:45:00+00:00,81988.0,83950.3,0.076481,SL,219,SHORT,2026-01-30 01:30:00+00:00,2026-01-30 18:45:00+00:00,81988.0,83950.26235156538,0.076481,SL,True,True,0.0,0.0,0.0,-0.03764843461976852,0.0,True,True,True,True,True
220,LONG,2026-01-30 21:00:00+00:00,2026-01-31 14:15:00+00:00,84022.9,81765.1,0.088622,SL,220,LONG,2026-01-30 21:00:00+00:00,2026-01-31 14:15:00+00:00,84022.9,81765.1458022858,0.0886219999999999,SL,True,True,0.0,0.0,0.0,0.04580228579288814,-1.1102230246251565e-16,True,True,True,True,True
221,LONG,2026-01-30 21:00:00+00:00,2026-01-31 14:15:00+00:00,84022.9,81765.1,0.088623,SL,221,LONG,2026-01-30 21:00:00+00:00,2026-01-31 14:15:00+00:00,84022.9,81765.1458022858,0.0886219999999999,SL,True,True,0.0,0.0,0.0,0.04580228579288814,-1.0000000000981446e-06,True,True,False,False,True
222,SHORT,2026-01-31 14:15:00+00:00,2026-01-31 18:30:00+00:00,81568.1,77671.1,0.11546,TP1,222,SHORT,2026-01-31 14:15:00+00:00,2026-01-31 18:30:00+00:00,81568.1,77671.65237646698,0.11546,TP1,True,True,0.0,0.0,0.0,0.5523764669778757,0.0,True,False,True,False,True
223,SHORT,2026-01-31 14:15:00+00:00,2026-01-31 18:30:00+00:00,81568.1,77519.3,0.11546,TRAIL,223,SHORT,2026-01-31 14:15:00+00:00,2026-01-31 18:30:00+00:00,81568.1,77519.3,0.11546,TRAIL,True,True,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
224,SHORT,2026-01-31 18:45:00+00:00,2026-02-01 00:00:00+00:00,77996.3,79305.8,0.085974,MANUAL,224,SHORT,2026-01-31 18:45:00+00:00,2026-02-01 00:00:00+00:00,77996.3,79305.8,0.085974,MANUAL,True,True,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
